,Nombre,Xmin,Xmax,Ymin,Ymax,Label
3003,a1efa092e76cf7a3.jpg,0.095625,0.129375,0.361134,0.4804,Person
3004,a1efa092e76cf7a3.jpg,0.465,0.5875,0.41201,0.758132,Person
3005,2266db1ab71a6988.jpg,0.000625,0.043125,0.830833,0.999167,Person
3006,2266db1ab71a6988.jpg,0.0225,0.0875,0.811667,0.980833,Person
3007,2266db1ab71a6988.jpg,0.109375,0.1675,0.855,0.999167,Person
3008,2266db1ab71a6988.jpg,0.155625,0.20375,0.775833,0.9825,Person
3009,2266db1ab71a6988.jpg,0.196875,0.25,0.789167,0.975,Person
3010,2266db1ab71a6988.jpg,0.21,0.266875,0.8825,0.999167,Person
3011,2266db1ab71a6988.jpg,0.258125,0.32375,0.829167,0.999167,Person
3012,2266db1ab71a6988.jpg,0.28875,0.32875,0.7,0.8925,Person
3013,2266db1ab71a6988.jpg,0.3225,0.36875,0.701667,0.798333,Person
3014,2266db1ab71a6988.jpg,0.36,0.391875,0.761667,0.968333,Person
3015,2266db1ab71a6988.jpg,0.40125,0.445,0.908333,0.999167,Person
3016,2266db1ab71a6988.jpg,0.413125,0.44375,0.839167,0.916667,Person
3017,2266db1ab71a6988.jpg,0.52,0.573125,0.646667,0.720833,Person
3018,2266db1ab71a6988.jpg,0.546875,0.584375,0.695,0.756667,Person
3019,2266db1ab71a6988.jpg,0.55125,0.578125,0.630833,0.684167,Person
3020,2266db1ab71a6988.jpg,0.581875,0.614375,0.6325,0.746667,Person
3021,2266db1ab71a6988.jpg,0.614375,0.63625,0.66,0.794167,Person
3022,2266db1ab71a6988.jpg,0.63375,0.67,0.653333,0.794167,Person
3023,2266db1ab71a6988.jpg,0.651875,0.928125,0.806667,0.999167,Person
3024,2266db1ab71a6988.jpg,0.655625,0.68,0.593333,0.674167,Person
3025,2266db1ab71a6988.jpg,0.68125,0.71,0.589167,0.6825,Person
3026,2266db1ab71a6988.jpg,0.691875,0.7175,0.645,0.768333,Person
3027,2266db1ab71a6988.jpg,0.70875,0.730625,0.589167,0.690833,Person
3028,2266db1ab71a6988.jpg,0.729375,0.755,0.591667,0.690833,Person
3029,2266db1ab71a6988.jpg,0.75125,0.773125,0.584167,0.6725,Person
3030,2266db1ab71a6988.jpg,0.924375,0.985,0.529167,0.648333,Person
3031,378aedf5186df0bc.jpg,0.04875,0.76875,0.007519,1.0,Person
3032,83f29eb1b9360235.jpg,0.0,0.999375,0.0,0.998889,Person
3033,f5bdd5300a0e7cc8.jpg,0.204331,0.787194,0.294375,0.935625,Person
3034,1f7aa719e4f9e038.jpg,0.505,0.939375,0.100833,1.0,Person
3035,325192e148f98ae4.jpg,0.241875,0.904375,0.073171,0.999062,Person
3036,6d70375fd4f62687.jpg,0.162625,0.239658,0.525242,0.959184,Person
3037,6d70375fd4f62687.jpg,0.325963,0.491441,0.293233,0.668099,Person
3038,6d70375fd4f62687.jpg,0.475036,0.634094,0.583244,0.991407,Person
3039,23e5b41afa1a81e8.jpg,0.184013,0.882598,0.083125,0.8675,Person
3040,57bd431b5c82439b.jpg,0.05,0.280625,0.469043,0.999062,Person
3041,57bd431b5c82439b.jpg,0.2625,0.490625,0.584428,0.999062,Person
3042,57bd431b5c82439b.jpg,0.481875,0.68,0.443715,0.905253,Person
3043,57bd431b5c82439b.jpg,0.553125,0.861875,0.579737,0.999062,Person
3044,b9563126e19e6605.jpg,0.74625,0.824375,0.315392,0.542965,Person
3045,b9563126e19e6605.jpg,0.026875,0.116875,0.341832,0.647781,Person
3046,b9563126e19e6605.jpg,0.245625,0.331875,0.371105,0.564684,Person
3047,b9563126e19e6605.jpg,0.294375,0.32125,0.327668,0.478754,Person
3048,b9563126e19e6605.jpg,0.30875,0.375,0.320113,0.539188,Person
3049,b9563126e19e6605.jpg,0.329375,0.37,0.316336,0.456091,Person
3050,b9563126e19e6605.jpg,0.383125,0.435625,0.31067,0.515581,Person
3051,b9563126e19e6605.jpg,0.4675,0.515,0.322002,0.465534,Person
3052,b9563126e19e6605.jpg,0.47125,0.505625,0.325779,0.502361,Person
3053,b9563126e19e6605.jpg,0.65875,0.726875,0.187913,0.32389,Person
3054,b9563126e19e6605.jpg,0.711875,0.761875,0.308782,0.494806,Person
3055,b9563126e19e6605.jpg,0.759375,0.795625,0.358829,0.469311,Person
3056,b9563126e19e6605.jpg,0.815,0.840625,0.289896,0.450425,Person
3057,b9563126e19e6605.jpg,0.8725,0.881875,0.316336,0.340888,Person
3058,b9563126e19e6605.jpg,0.880625,0.891875,0.316336,0.360718,Person
3059,b9563126e19e6605.jpg,0.889375,0.899375,0.318225,0.360718,Person
3060,f75f50289dafc5fd.jpg,0.171875,0.998438,0.132812,0.876562,Person
3061,5bd8a1916594da02.jpg,0.215625,0.314063,0.436523,0.608398,Person
3062,5bd8a1916594da02.jpg,0.33125,0.496094,0.624023,0.810547,Person
3063,5bd8a1916594da02.jpg,0.357031,0.469531,0.53418,0.689453,Person
3064,5bd8a1916594da02.jpg,0.411719,0.475,0.431641,0.536133,Person
3065,5bd8a1916594da02.jpg,0.439063,0.535937,0.525391,0.630859,Person
3066,5bd8a1916594da02.jpg,0.467969,0.508594,0.360352,0.445312,Person
3067,5bd8a1916594da02.jpg,0.4875,0.546094,0.436523,0.542969,Person
3068,5bd8a1916594da02.jpg,0.498437,0.5625,0.402344,0.499023,Person
3069,5bd8a1916594da02.jpg,0.519531,0.55,0.337891,0.382812,Person
3070,5bd8a1916594da02.jpg,0.527344,0.576563,0.375,0.460938,Person
3071,5bd8a1916594da02.jpg,0.577344,0.610937,0.334961,0.414062,Person
3072,5bd8a1916594da02.jpg,0.6,0.657812,0.574219,0.704102,Person
3073,5bd8a1916594da02.jpg,0.64375,0.682813,0.355469,0.44043,Person
3074,5bd8a1916594da02.jpg,0.648438,0.686719,0.321289,0.393555,Person
3075,5bd8a1916594da02.jpg,0.666406,0.717188,0.435547,0.539062,Person
3076,5bd8a1916594da02.jpg,0.702344,0.752344,0.37793,0.492188,Person
3077,5bd8a1916594da02.jpg,0.729688,0.76875,0.301758,0.375,Person
3078,5bd8a1916594da02.jpg,0.729688,0.76875,0.34375,0.413086,Person
3079,5bd8a1916594da02.jpg,0.757812,0.81875,0.428711,0.550781,Person
3080,5bd8a1916594da02.jpg,0.779688,0.861719,0.505859,0.644531,Person
3081,5bd8a1916594da02.jpg,0.879687,0.961719,0.438477,0.558594,Person
3082,5bd8a1916594da02.jpg,0.915625,0.992969,0.360352,0.47168,Person
3083,b58fc6012ca5ad66.jpg,0.645,0.846667,0.610625,0.88625,Person
3084,b58fc6012ca5ad66.jpg,0.1725,0.190833,0.599375,0.62625,Person
3085,b58fc6012ca5ad66.jpg,0.225,0.240833,0.600625,0.625,Person
3086,b58fc6012ca5ad66.jpg,0.2775,0.2975,0.6025,0.619375,Person
3087,c0a3dfb677c6dec4.jpg,0.31875,0.396875,0.315625,0.539062,Person
3088,c0a3dfb677c6dec4.jpg,0.3875,0.470313,0.309375,0.44375,Person
3089,c0a3dfb677c6dec4.jpg,0.454688,0.504687,0.378125,0.565625,Person
3090,c0a3dfb677c6dec4.jpg,0.45625,0.526563,0.490625,0.701563,Person
3091,c0a3dfb677c6dec4.jpg,0.49375,0.546875,0.342187,0.51875,Person
3092,3d094e105cbdafd7.jpg,0.693125,0.74125,0.1575,0.365833,Person
3093,3d094e105cbdafd7.jpg,0.7025,0.764375,0.145,0.395,Person
3094,3d094e105cbdafd7.jpg,0.758125,0.825,0.219167,0.370833,Person
3095,3d094e105cbdafd7.jpg,0.825,0.89125,0.164167,0.374167,Person
3096,862f3fe6794b88f2.jpg,0.001333,0.417333,0.173,0.999,Person
3097,862f3fe6794b88f2.jpg,0.656,0.704667,0.377,0.575,Person
3098,862f3fe6794b88f2.jpg,0.839333,0.92,0.356,0.762,Person
3099,0afb2a367f4df9e1.jpg,0.031667,0.175833,0.204375,0.5725,Person
3100,311a82224b915616.jpg,0.0,0.08,0.815625,0.999375,Person
3101,311a82224b915616.jpg,0.0,0.1175,0.58125,0.815625,Person
3102,311a82224b915616.jpg,0.0,0.25375,0.51125,0.849375,Person
3103,311a82224b915616.jpg,0.144375,0.4625,0.20375,0.798125,Person
3104,311a82224b915616.jpg,0.3275,0.810625,0.185,0.999375,Person
3105,c5ebebd5dba973c9.jpg,0.082031,0.958008,0.490885,0.998698,Person
3106,0253a124c769dc38.jpg,0.3575,0.5125,0.1775,0.765,Person
3107,3d719813a328e8cb.jpg,0.0,0.8075,0.0,0.999028,Person
3108,00b3eae03121641b.jpg,0.335498,0.818182,0.096633,0.998536,Person
3109,9b41236ed36efd08.jpg,0.144375,0.51375,0.116323,0.636023,Person
3110,47a719beee8fe65a.jpg,0.015625,0.04375,0.750711,0.818009,Person
3111,47a719beee8fe65a.jpg,0.070625,0.15625,0.777251,0.828436,Person
3112,47a719beee8fe65a.jpg,0.10625,0.139375,0.693839,0.799052,Person
3113,47a719beee8fe65a.jpg,0.135625,0.171875,0.701422,0.787678,Person
3114,47a719beee8fe65a.jpg,0.24625,0.323125,0.69763,0.853081,Person
3115,47a719beee8fe65a.jpg,0.365,0.415,0.691943,0.767772,Person
3116,47a719beee8fe65a.jpg,0.689375,0.72,0.713744,0.830332,Person
3117,47a719beee8fe65a.jpg,0.856875,0.994375,0.68436,0.852133,Person
3118,1cfeac80823a7f98.jpg,0.020677,0.393797,0.156875,0.74625,Person
3119,1cfeac80823a7f98.jpg,0.288534,0.635338,0.06625,0.65875,Person
3120,1cfeac80823a7f98.jpg,0.527256,0.822368,0.669375,0.999375,Person
3121,1cfeac80823a7f98.jpg,0.724624,0.99906,0.51375,0.9,Person
3122,1bcd7f1ecdfcd1f7.jpg,0.846667,0.9725,0.138125,0.423125,Person
3123,1bcd7f1ecdfcd1f7.jpg,0.8175,0.879167,0.161875,0.23,Person
3124,1bcd7f1ecdfcd1f7.jpg,0.860833,0.881667,0.149375,0.1925,Person
3125,f0982ee1b82d2d20.jpg,0.287993,0.757974,0.363125,0.8775,Person
3126,59103dbe3acdbec9.jpg,0.379375,0.715,0.134146,1.0,Person
3127,c5280dca0d5f0eda.jpg,0.544375,0.63,0.0,0.308333,Person
3128,c5280dca0d5f0eda.jpg,0.554375,0.60125,0.4075,0.515,Person
3129,f51776fbe18b1a15.jpg,0.376875,0.395,0.36064,0.45951,Person
3130,f51776fbe18b1a15.jpg,0.395,0.415625,0.356874,0.455744,Person
3131,f51776fbe18b1a15.jpg,0.40875,0.428125,0.358757,0.455744,Person
3132,f51776fbe18b1a15.jpg,0.686875,0.7025,0.376648,0.492467,Person
3133,f51776fbe18b1a15.jpg,0.741875,0.755625,0.383239,0.491525,Person
3134,f51776fbe18b1a15.jpg,0.790625,0.850625,0.506591,0.649718,Person
3135,f51776fbe18b1a15.jpg,0.795625,0.8175,0.388889,0.489642,Person
3136,f51776fbe18b1a15.jpg,0.815,0.835625,0.404896,0.464218,Person
3137,f51776fbe18b1a15.jpg,0.840625,0.855625,0.359699,0.440678,Person
3138,7e4b0cc97ebb74ac.jpg,0.49125,0.866875,0.055833,0.999167,Person
3139,7e4b0cc97ebb74ac.jpg,0.863125,0.999375,0.165,0.663333,Person
3140,02e777ca05730e04.jpg,0.4375,0.88875,0.00469,0.957786,Person
3141,2963e63156ff9a47.jpg,0.0,0.353163,0.7475,0.999375,Person
3142,2963e63156ff9a47.jpg,0.128423,0.884797,0.15125,0.999375,Person
3143,2963e63156ff9a47.jpg,0.884797,0.999056,0.759375,0.999375,Person
3144,7f8b22a5a04aa331.jpg,0.49707,0.545898,0.257812,0.44401,Person
3145,7f8b22a5a04aa331.jpg,0.53418,0.6875,0.278646,0.688802,Person
3146,7f8b22a5a04aa331.jpg,0.557617,0.595703,0.253906,0.403646,Person
3147,7f8b22a5a04aa331.jpg,0.608398,0.654297,0.210938,0.278646,Person
3148,7f8b22a5a04aa331.jpg,0.632812,0.805664,0.251302,0.522135,Person
3149,7f8b22a5a04aa331.jpg,0.72168,0.760742,0.235677,0.292969,Person
3150,7f8b22a5a04aa331.jpg,0.754883,0.789062,0.230469,0.304688,Person
3151,7f8b22a5a04aa331.jpg,0.805664,0.866211,0.289062,0.539062,Person
3152,7f8b22a5a04aa331.jpg,0.827148,0.959961,0.277344,0.591146,Person
3153,51a0395cd1fb46e2.jpg,0.0025,0.999375,0.55386,0.985637,Person
3154,51a0395cd1fb46e2.jpg,0.125625,0.17125,0.502693,0.611311,Person
3155,51a0395cd1fb46e2.jpg,0.32,0.394375,0.425494,0.516158,Person
3156,51a0395cd1fb46e2.jpg,0.341875,0.386875,0.431777,0.498205,Person
3157,51a0395cd1fb46e2.jpg,0.41375,0.496875,0.394973,0.636445,Person
3158,51a0395cd1fb46e2.jpg,0.695625,0.790625,0.371634,0.599641,Person
3159,6c3c718e97b719d2.jpg,0.317187,0.442969,0.359393,0.659277,Person
3160,6c3c718e97b719d2.jpg,0.345313,0.575781,0.456243,0.798133,Person
3161,6c3c718e97b719d2.jpg,0.520312,0.5875,0.1972,0.37923,Person
3162,6c3c718e97b719d2.jpg,0.553906,0.642187,0.208868,0.38273,Person
3163,9da5c6546ff606c4.jpg,0.418125,0.601875,0.217636,0.557223,Person
3164,c301e6143615cc8a.jpg,0.151562,0.160938,0.414583,0.430208,Person
3165,c301e6143615cc8a.jpg,0.16875,0.175,0.411458,0.430208,Person
3166,c301e6143615cc8a.jpg,0.178906,0.186719,0.411458,0.430208,Person
3167,c301e6143615cc8a.jpg,0.198437,0.217187,0.44375,0.511458,Person
3168,c301e6143615cc8a.jpg,0.232812,0.242969,0.409375,0.430208,Person
3169,c301e6143615cc8a.jpg,0.279687,0.302344,0.463542,0.529167,Person
3170,c301e6143615cc8a.jpg,0.304688,0.329688,0.466667,0.538542,Person
3171,c301e6143615cc8a.jpg,0.325781,0.342187,0.45625,0.526042,Person
3172,c301e6143615cc8a.jpg,0.3375,0.355469,0.458333,0.522917,Person
3173,c301e6143615cc8a.jpg,0.350781,0.38125,0.469792,0.526042,Person
3174,c301e6143615cc8a.jpg,0.361719,0.383594,0.458333,0.51875,Person
3175,c301e6143615cc8a.jpg,0.38125,0.409375,0.471875,0.544792,Person
3176,c301e6143615cc8a.jpg,0.414062,0.439063,0.471875,0.5625,Person
3177,c301e6143615cc8a.jpg,0.425781,0.454688,0.48125,0.569792,Person
3178,c301e6143615cc8a.jpg,0.442969,0.488281,0.477083,0.565625,Person
3179,c301e6143615cc8a.jpg,0.549219,0.582031,0.458333,0.53125,Person
3180,c301e6143615cc8a.jpg,0.607031,0.638281,0.466667,0.54375,Person
3181,c301e6143615cc8a.jpg,0.611719,0.689844,0.902083,0.998958,Person
3182,c301e6143615cc8a.jpg,0.742188,0.753906,0.429167,0.465625,Person
3183,c301e6143615cc8a.jpg,0.752344,0.769531,0.435417,0.46875,Person
3184,c301e6143615cc8a.jpg,0.786719,0.842969,0.653125,0.845833,Person
3185,c301e6143615cc8a.jpg,0.807813,0.819531,0.28125,0.310417,Person
3186,c301e6143615cc8a.jpg,0.825781,0.845312,0.453125,0.49375,Person
3187,c301e6143615cc8a.jpg,0.830469,0.839063,0.282292,0.305208,Person
3188,c301e6143615cc8a.jpg,0.853125,0.870313,0.455208,0.504167,Person
3189,c301e6143615cc8a.jpg,0.860156,0.882031,0.429167,0.505208,Person
3190,c301e6143615cc8a.jpg,0.884375,0.907031,0.457292,0.505208,Person
3191,c301e6143615cc8a.jpg,0.965625,0.989844,0.472917,0.536458,Person
3192,8aaef72ea5ff14a3.jpg,0.173842,0.357433,0.183125,0.419375,Person
3193,3021fea0ee992def.jpg,0.0,0.46732,0.315359,0.830065,Person
3194,3021fea0ee992def.jpg,0.573529,0.936275,0.227124,0.606209,Person
3195,02e1e1fe5f92e5a3.jpg,0.119959,0.998966,0.0,0.998605,Person
3196,1c1283a2f27f3bd7.jpg,0.279687,0.665625,0.264062,0.748438,Person
3197,66ebb030698657e0.jpg,0.09188,0.178063,0.321581,0.505342,Person
3198,66ebb030698657e0.jpg,0.0,0.34188,0.332265,0.505342,Person
3199,66ebb030698657e0.jpg,0.32265,0.771368,0.345085,0.998932,Person
3200,66ebb030698657e0.jpg,0.388177,0.415242,0.361111,0.461538,Person
3201,66ebb030698657e0.jpg,0.391738,0.999288,0.413462,0.852564,Person
3202,948213d9167c89d8.jpg,0.04,0.121875,0.592068,0.90746,Person
3203,948213d9167c89d8.jpg,0.1,0.163125,0.595845,0.754485,Person
3204,948213d9167c89d8.jpg,0.1325,0.256875,0.623229,0.956563,Person
3205,948213d9167c89d8.jpg,0.374375,0.615625,0.627007,0.999056,Person
3206,948213d9167c89d8.jpg,0.635625,0.7,0.691218,0.931067,Person
3207,948213d9167c89d8.jpg,0.7,0.75125,0.693107,0.870633,Person
3208,948213d9167c89d8.jpg,0.74625,0.999375,0.729934,0.999056,Person
3209,948213d9167c89d8.jpg,0.8075,0.9025,0.830028,0.999056,Person
3210,7f4b3d93affb520e.jpg,0.44875,0.490625,0.467167,0.635084,Person
3211,7f4b3d93affb520e.jpg,0.23625,0.280625,0.478424,0.638837,Person
3212,7f4b3d93affb520e.jpg,0.30875,0.35875,0.492495,0.636961,Person
3213,7f4b3d93affb520e.jpg,0.35125,0.41,0.465291,0.624765,Person
3214,202213c4c8be75e5.jpg,0.714052,0.883987,0.313726,0.933007,Person
3215,bf7d1fad8c043c5b.jpg,0.44125,0.4875,0.541276,0.677298,Person
3216,bf7d1fad8c043c5b.jpg,0.021875,0.1075,0.651032,0.777674,Person
3217,bf7d1fad8c043c5b.jpg,0.145625,0.2075,0.679174,0.775797,Person
3218,bf7d1fad8c043c5b.jpg,0.239375,0.37875,0.64728,0.803002,Person
3219,bf7d1fad8c043c5b.jpg,0.37875,0.549375,0.649156,0.863977,Person
3220,bf7d1fad8c043c5b.jpg,0.553125,0.706875,0.636961,0.979362,Person
3221,bf7d1fad8c043c5b.jpg,0.646875,0.71375,0.687617,0.794559,Person
3222,bf7d1fad8c043c5b.jpg,0.6725,0.7275,0.525328,0.625704,Person
3223,bf7d1fad8c043c5b.jpg,0.701875,0.799375,0.683865,0.801126,Person
3224,e7ac1a189c4c1874.jpg,0.065625,0.513125,0.213884,0.89212,Person
3225,e7ac1a189c4c1874.jpg,0.269375,0.4375,0.197936,0.820826,Person
3226,e7ac1a189c4c1874.jpg,0.415625,0.595,0.301126,0.72045,Person
3227,e7ac1a189c4c1874.jpg,0.526875,0.636875,0.354597,0.639775,Person
3228,e7ac1a189c4c1874.jpg,0.65,0.70875,0.354597,0.587242,Person
3229,e7ac1a189c4c1874.jpg,0.695,0.720625,0.368668,0.560976,Person
3230,e7ac1a189c4c1874.jpg,0.71125,0.775625,0.350844,0.555347,Person
3231,e7ac1a189c4c1874.jpg,0.734375,0.886875,0.350844,0.755159,Person
3232,e7ac1a189c4c1874.jpg,0.780625,0.855,0.26454,0.378049,Person
3233,e7ac1a189c4c1874.jpg,0.86875,0.935625,0.368668,0.668856,Person
3234,43ce2264f75d0fc1.jpg,0.173125,0.38375,0.43152,0.882739,Person
3235,43ce2264f75d0fc1.jpg,0.34625,0.49625,0.261726,0.74015,Person
3236,43ce2264f75d0fc1.jpg,0.59875,0.780625,0.415572,0.957786,Person
3237,43ce2264f75d0fc1.jpg,0.76125,0.915,0.448405,0.923077,Person
3238,43ce2264f75d0fc1.jpg,0.85125,0.999375,0.426829,0.71576,Person
3239,43ce2264f75d0fc1.jpg,0.95625,0.999375,0.428705,0.565666,Person
3240,d91d4afcd5ac8e76.jpg,0.01,0.06,0.915,0.99875,Person
3241,d91d4afcd5ac8e76.jpg,0.061667,0.080833,0.61125,0.675,Person
3242,d91d4afcd5ac8e76.jpg,0.0725,0.13,0.7525,0.88375,Person
3243,d91d4afcd5ac8e76.jpg,0.118333,0.153333,0.7525,0.89,Person
3244,d91d4afcd5ac8e76.jpg,0.259167,0.290833,0.785,0.95375,Person
3245,d91d4afcd5ac8e76.jpg,0.3375,0.379167,0.81625,0.91875,Person
3246,d91d4afcd5ac8e76.jpg,0.416667,0.4375,0.63,0.6825,Person
3247,d91d4afcd5ac8e76.jpg,0.419167,0.433333,0.68625,0.76625,Person
3248,d91d4afcd5ac8e76.jpg,0.511667,0.534167,0.6725,0.7575,Person
3249,d91d4afcd5ac8e76.jpg,0.615,0.655833,0.745,0.85875,Person
3250,d91d4afcd5ac8e76.jpg,0.750833,0.783333,0.6325,0.68,Person
3251,af4c73a38846e9c0.jpg,0.064375,0.100625,0.3825,0.4425,Person
3252,af4c73a38846e9c0.jpg,0.0825,0.13375,0.376667,0.490833,Person
3253,af4c73a38846e9c0.jpg,0.159375,0.286875,0.33,0.6925,Person
3254,af4c73a38846e9c0.jpg,0.2525,0.449375,0.375,0.515,Person
3255,af4c73a38846e9c0.jpg,0.71125,0.811875,0.379167,0.46,Person
3256,af4c73a38846e9c0.jpg,0.838125,0.895,0.366667,0.51,Person
3257,6a95ac0a3146a27a.jpg,0.731875,0.87125,0.233522,0.892655,Person
3258,6a95ac0a3146a27a.jpg,0.0,0.031875,0.838041,0.999058,Person
3259,6a95ac0a3146a27a.jpg,0.018125,0.0975,0.909605,0.999058,Person
3260,6a95ac0a3146a27a.jpg,0.10875,0.20625,0.872881,0.996234,Person
3261,6a95ac0a3146a27a.jpg,0.16375,0.31,0.341808,0.683616,Person
3262,6a95ac0a3146a27a.jpg,0.189375,0.286875,0.816384,0.999058,Person
3263,6a95ac0a3146a27a.jpg,0.2475,0.339375,0.851224,0.984934,Person
3264,6a95ac0a3146a27a.jpg,0.343125,0.394375,0.948211,0.999058,Person
3265,6a95ac0a3146a27a.jpg,0.42125,0.5625,0.693032,0.999058,Person
3266,6a95ac0a3146a27a.jpg,0.435625,0.50875,0.880414,0.999058,Person
3267,6a95ac0a3146a27a.jpg,0.583125,0.679375,0.919021,0.999058,Person
3268,6a95ac0a3146a27a.jpg,0.775,0.840625,0.799435,0.909605,Person
3269,6a95ac0a3146a27a.jpg,0.7775,0.835625,0.903955,0.999058,Person
3270,6a95ac0a3146a27a.jpg,0.801875,0.900625,0.950094,0.999058,Person
3271,6a95ac0a3146a27a.jpg,0.9325,0.999375,0.932203,0.999058,Person
3272,628b8f23bfef9fae.jpg,0.691667,0.785,0.625625,0.72,Person
3273,628b8f23bfef9fae.jpg,0.7025,0.791667,0.5525,0.634375,Person
3274,628b8f23bfef9fae.jpg,0.718333,0.8075,0.489375,0.550625,Person
3275,628b8f23bfef9fae.jpg,0.718333,0.81,0.40875,0.476875,Person
3276,628b8f23bfef9fae.jpg,0.7325,0.785,0.326875,0.401875,Person
3277,628b8f23bfef9fae.jpg,0.773333,0.828333,0.33,0.40375,Person
3278,628b8f23bfef9fae.jpg,0.789167,0.864167,0.6375,0.723125,Person
3279,628b8f23bfef9fae.jpg,0.823333,0.921667,0.33375,0.40875,Person
3280,628b8f23bfef9fae.jpg,0.885,0.965,0.64625,0.736875,Person
3281,628b8f23bfef9fae.jpg,0.916667,0.999167,0.32875,0.406875,Person
3282,6d2413e795e91161.jpg,0.360677,0.682292,0.027344,0.635742,Person
3283,04007926c681c4f4.jpg,0.6,0.964583,0.18125,0.742188,Person
3284,4b23aca0aae30344.jpg,0.122577,0.882427,0.151345,0.999375,Person
3285,9472de324484a985.jpg,0.028125,0.084375,0.214062,0.334375,Person
3286,123f6c4715b5dcbd.jpg,0.0,0.999265,0.0,0.503125,Person
3287,ff6028178ce51e77.jpg,0.4425,0.730833,0.136875,0.69875,Person
3288,e454c0562b00ce5f.jpg,0.0,0.999375,0.723333,0.999167,Person
3289,e454c0562b00ce5f.jpg,0.425625,0.556875,0.76,0.966667,Person
3290,a6cfa23be9678977.jpg,0.491875,0.55375,0.38743,0.661351,Person
3291,a6cfa23be9678977.jpg,0.001875,0.138125,0.326454,0.703565,Person
3292,a6cfa23be9678977.jpg,0.1575,0.17625,0.318949,0.445591,Person
3293,a6cfa23be9678977.jpg,0.1675,0.206875,0.313321,0.447467,Person
3294,a6cfa23be9678977.jpg,0.193125,0.2325,0.324578,0.441839,Person
3295,a6cfa23be9678977.jpg,0.21125,0.236875,0.318949,0.432458,Person
3296,a6cfa23be9678977.jpg,0.236875,0.291875,0.318949,0.501876,Person
3297,a6cfa23be9678977.jpg,0.27125,0.36375,0.320826,0.424953,Person
3298,a6cfa23be9678977.jpg,0.294375,0.353125,0.386492,0.597561,Person
3299,a6cfa23be9678977.jpg,0.303125,0.360625,0.368668,0.503752,Person
3300,a6cfa23be9678977.jpg,0.360625,0.388125,0.366792,0.452158,Person
3301,a6cfa23be9678977.jpg,0.38125,0.398125,0.32833,0.384615,Person
3302,a6cfa23be9678977.jpg,0.41875,0.435,0.324578,0.384615,Person
3303,a6cfa23be9678977.jpg,0.4225,0.485,0.378987,0.527205,Person
3304,a6cfa23be9678977.jpg,0.4825,0.53,0.311445,0.41182,Person
3305,a6cfa23be9678977.jpg,0.500625,0.52625,0.364916,0.465291,Person
3306,a6cfa23be9678977.jpg,0.564375,0.635,0.330206,0.393996,Person
3307,a6cfa23be9678977.jpg,0.649375,0.6825,0.349906,0.445591,Person
3308,a6cfa23be9678977.jpg,0.67625,0.73,0.364916,0.529081,Person
3309,a6cfa23be9678977.jpg,0.745,0.800625,0.380863,0.601313,Person
3310,a6cfa23be9678977.jpg,0.764375,0.859375,0.405253,0.668856,Person
3311,a6cfa23be9678977.jpg,0.819375,0.84,0.311445,0.407129,Person
3312,a6cfa23be9678977.jpg,0.8875,0.999375,0.401501,0.644465,Person
3313,097f1e8a8b1f5383.jpg,0.079375,0.52,0.253983,0.971884,Person
3314,097f1e8a8b1f5383.jpg,0.4175,0.64125,0.171509,0.636364,Person
3315,097f1e8a8b1f5383.jpg,0.563125,0.9275,0.123711,0.669166,Person
3316,097f1e8a8b1f5383.jpg,0.62125,0.749375,0.092784,0.358013,Person
3317,097f1e8a8b1f5383.jpg,0.64125,0.7425,0.050609,0.238988,Person
3318,097f1e8a8b1f5383.jpg,0.7225,0.999375,0.142455,0.999063,Person
3319,097f1e8a8b1f5383.jpg,0.758125,0.914375,0.0,0.223055,Person
3320,097f1e8a8b1f5383.jpg,0.95,0.999375,0.027179,0.175258,Person
3321,744ca2c7adf24de5.jpg,0.428125,0.541875,0.5,0.6925,Person
3322,ec012aa20c93031f.jpg,0.0,0.999375,0.260829,0.851224,Person
3323,ab9ffc554ca26141.jpg,0.125461,0.880074,0.001456,0.998544,Person
3324,ab9ffc554ca26141.jpg,0.175277,0.880074,0.227074,0.997089,Person
3325,8d02ee2f8f540098.jpg,0.401667,0.528333,0.246667,1.0,Person
3326,8d02ee2f8f540098.jpg,0.225,0.446667,0.266667,0.997778,Person
3327,8d02ee2f8f540098.jpg,0.386667,0.451667,0.033333,0.142222,Person
3328,8d02ee2f8f540098.jpg,0.521667,0.663333,0.264444,0.997778,Person
3329,8d02ee2f8f540098.jpg,0.616667,0.818333,0.2,0.997778,Person
3330,639ffc7081968d0d.jpg,0.0,0.8775,0.0,0.999058,Person
3331,5e01616f100baab9.jpg,0.066667,0.8275,0.033125,0.92625,Person
3332,7cd8d2d258419741.jpg,0.0275,0.06625,0.277652,0.604966,Person
3333,7cd8d2d258419741.jpg,0.051875,0.115,0.285553,0.6693,Person
3334,7cd8d2d258419741.jpg,0.085,0.304375,0.367946,0.671558,Person
3335,7cd8d2d258419741.jpg,0.115,0.17125,0.014673,0.155756,Person
3336,7cd8d2d258419741.jpg,0.151875,0.37625,0.375847,0.832957,Person
3337,7cd8d2d258419741.jpg,0.355625,0.501875,0.323928,0.975169,Person
3338,7cd8d2d258419741.jpg,0.43375,0.48,0.294582,0.419865,Person
3339,7cd8d2d258419741.jpg,0.448125,0.49375,0.025959,0.129797,Person
3340,7cd8d2d258419741.jpg,0.511875,0.705625,0.405192,0.94921,Person
